  24000.0      1273.00      7.55954     0.840568      1.13110      9.55034     0.614247      0.00000     0.173548E-02 0.173548E-02  0.00000      0.00000      13.9149    
  24000.0      1273.00      7.55992     0.840523      1.13110      9.55034     0.613902      0.00000     0.170072E-02 0.170072E-02  0.00000      0.00000      13.9152    
  24000.0      1273.00      7.56031     0.840479      1.13110      9.55034     0.613556      0.00000     0.166569E-02 0.166569E-02  0.00000      0.00000      13.9155    
  24000.0      1273.00      7.56069     0.840434      1.13110      9.55034     0.613211      0.00000     0.163054E-02 0.163054E-02  0.00000      0.00000      13.9158    
  24000.0      1273.00      7.56107     0.840390      1.13110      9.55034     0.612866      0.00000     0.159511E-02 0.159511E-02  0.00000      0.00000      13.9161    
  24000.0      1273.00      7.56146     0.840345      1.13110      9.55034     0.612512      0.00000     0.155988E-02 0.155988E-02  0.00000      0.00000      13.9164    
  24000.0      1273.00      7.56184     0.840300      1.13110      9.55034     0.612158      0.00000     0.152444E-02 0.152444E-02  0.00000      0.00000      13.9166    
  24000.0      1273.00      7.56223     0.840255      1.13110      9.55034     0.611804      0.00000     0.148879E-02 0.148879E-02  0.00000      0.00000      13.9169    
  24000.0      1273.00      7.56261     0.840211      1.13110      9.55034     0.611451      0.00000     0.145296E-02 0.145296E-02  0.00000      0.00000      13.9172    
  24000.0      1273.00      7.56300     0.840166      1.13110      9.55034     0.611095      0.00000     0.141815E-02 0.141815E-02  0.00000      0.00000      13.9175    
  24000.0      1273.00      7.56338     0.840121      1.13110      9.55034     0.610739      0.00000     0.138311E-02 0.138311E-02  0.00000      0.00000      13.9178    
  24000.0      1273.00      7.56377     0.840076      1.13110      9.55034     0.610381      0.00000     0.134793E-02 0.134793E-02  0.00000      0.00000      13.9181    
  24000.0      1273.00      7.56415     0.840031      1.13110      9.55034     0.610027      0.00000     0.131173E-02 0.131173E-02  0.00000      0.00000      13.9183    
  24000.0      1273.00      7.56454     0.839987      1.13110      9.55034     0.609681      0.00000     0.127543E-02 0.127543E-02  0.00000      0.00000      13.9186    
  24000.0      1273.00      7.56491     0.839934      1.13110      9.55033     0.608995      0.00000     0.134637E-02 0.134637E-02  0.00000      0.00000      13.9188    
  24000.0      1273.00      7.56529     0.839880      1.13110      9.55033     0.608309      0.00000     0.141730E-02 0.141730E-02  0.00000      0.00000      13.9189    
  24000.0      1273.00      7.56566     0.839827      1.13110      9.55033     0.607624      0.00000     0.148822E-02 0.148822E-02  0.00000      0.00000      13.9191    
  24000.0      1273.00      7.56605     0.839782      1.13110      9.55033     0.607278      0.00000     0.145162E-02 0.145162E-02  0.00000      0.00000      13.9194    
  24000.0      1273.00      7.56643     0.839738      1.13110      9.55033     0.606931      0.00000     0.141492E-02 0.141492E-02  0.00000      0.00000      13.9197    
  24000.0      1273.00      7.56682     0.839694      1.13110      9.55033     0.606584      0.00000     0.137806E-02 0.137806E-02  0.00000      0.00000      13.9199    
  24000.0      1273.00      7.56721     0.839649      1.13110      9.55033     0.606233      0.00000     0.134153E-02 0.134153E-02  0.00000      0.00000      13.9202    
  24000.0      1273.00      7.56759     0.839604      1.13110      9.55033     0.605881      0.00000     0.130491E-02 0.130491E-02  0.00000      0.00000      13.9205    
  24000.0      1273.00      7.56798     0.839560      1.13110      9.55033     0.605529      0.00000     0.126816E-02 0.126816E-02  0.00000      0.00000      13.9208    
  24000.0      1273.00      7.56837     0.839515      1.13110      9.55033     0.605177      0.00000     0.123125E-02 0.123125E-02  0.00000      0.00000      13.9210    
  24000.0      1273.00      7.56875     0.839471      1.13110      9.55033     0.604827      0.00000     0.119396E-02 0.119396E-02  0.00000      0.00000      13.9213    
  24000.0      1273.00      7.56914     0.839427      1.13110      9.55033     0.604476      0.00000     0.115653E-02 0.115653E-02  0.00000      0.00000      13.9216    
  24000.0      1273.00      7.56953     0.839382      1.13110      9.55033     0.604126      0.00000     0.111885E-02 0.111885E-02  0.00000      0.00000      13.9218    
  24000.0      1273.00      7.56992     0.839338      1.13110      9.55033     0.603775      0.00000     0.108109E-02 0.108109E-02  0.00000      0.00000      13.9221    
  24000.0      1273.00      7.57030     0.839293      1.13110      9.55032     0.603424      0.00000     0.104327E-02 0.104327E-02  0.00000      0.00000      13.9224    
  24000.0      1273.00      7.57069     0.839249      1.13110      9.55032     0.603073      0.00000     0.100540E-02 0.100540E-02  0.00000      0.00000      13.9226    
  24000.0      1273.00      7.57108     0.839205      1.13110      9.55032     0.602721      0.00000     0.967131E-03 0.967131E-03  0.00000      0.00000      13.9229    
  24000.0      1273.00      7.57147     0.839160      1.13110      9.55032     0.602370      0.00000     0.928937E-03 0.928937E-03  0.00000      0.00000      13.9231    
  24000.0      1273.00      7.57185     0.839116      1.13110      9.55032     0.602018      0.00000     0.890676E-03 0.890676E-03  0.00000      0.00000      13.9234    
  24000.0      1273.00      7.57224     0.839071      1.13110      9.55032     0.601667      0.00000     0.852346E-03 0.852346E-03  0.00000      0.00000      13.9237    
  24000.0      1273.00      7.57263     0.839027      1.13110      9.55032     0.601316      0.00000     0.813598E-03 0.813598E-03  0.00000      0.00000      13.9239    
  24000.0      1273.00      7.57302     0.838983      1.13110      9.55032     0.600965      0.00000     0.774907E-03 0.774907E-03  0.00000      0.00000      13.9242    
  24000.0      1273.00      7.57341     0.838938      1.13110      9.55032     0.600614      0.00000     0.736179E-03 0.736179E-03  0.00000      0.00000      13.9244    
  24000.0      1273.00      7.57380     0.838894      1.13110      9.55032     0.600263      0.00000     0.697377E-03 0.697377E-03  0.00000      0.00000      13.9247    
  24000.0      1273.00      7.57418     0.838850      1.13110      9.55032     0.599905      0.00000     0.658941E-03 0.658941E-03  0.00000      0.00000      13.9249    
  24000.0      1273.00      7.57457     0.838805      1.13110      9.55032     0.599553      0.00000     0.619668E-03 0.619668E-03  0.00000      0.00000      13.9252    
  24000.0      1273.00      7.57496     0.838761      1.13110      9.55032     0.599196      0.00000     0.581096E-03 0.581096E-03  0.00000      0.00000      13.9254    
  24000.0      1273.00      7.57535     0.838716      1.13110      9.55032     0.598838      0.00000     0.542477E-03 0.542477E-03  0.00000      0.00000      13.9257    
  24000.0      1273.00      7.57574     0.838672      1.13110      9.55031     0.598481      0.00000     0.503818E-03 0.503818E-03  0.00000      0.00000      13.9259    
  24000.0      1273.00      7.57613     0.838627      1.13110      9.55031     0.598112      0.00000     0.467246E-03 0.467246E-03  0.00000      0.00000      13.9262    
  24000.0      1273.00      7.57652     0.838583      1.13110      9.55031     0.597742      0.00000     0.430630E-03 0.430630E-03  0.00000      0.00000      13.9264    
  24000.0      1273.00      7.57691     0.838538      1.13110      9.55031     0.597386      0.00000     0.390889E-03 0.390889E-03  0.00000      0.00000      13.9266    
  24000.0      1273.00      7.57730     0.838494      1.13110      9.55031     0.597027      0.00000     0.351413E-03 0.351413E-03  0.00000      0.00000      13.9269    
  24000.0      1273.00      7.57769     0.838449      1.13110      9.55031     0.596668      0.00000     0.314063E-03 0.314063E-03  0.00000      0.00000      13.9271    
  24000.0      1273.00      7.57808     0.838405      1.13110      9.55031     0.596309      0.00000     0.276695E-03 0.276695E-03  0.00000      0.00000      13.9274    
  24000.0      1273.00      7.57847     0.838361      1.13110      9.55031     0.595949      0.00000     0.239287E-03 0.239287E-03  0.00000      0.00000      13.9276    
  24000.0      1273.00      7.57886     0.838316      1.13110      9.55031     0.595589      0.00000     0.201848E-03 0.201848E-03  0.00000      0.00000      13.9279    
  24000.0      1273.00      7.57925     0.838272      1.13110      9.55031     0.595231      0.00000     0.164213E-03 0.164213E-03  0.00000      0.00000      13.9281    
  24000.0      1273.00      7.57963     0.838227      1.13110      9.55031     0.594871      0.00000     0.126567E-03 0.126567E-03  0.00000      0.00000      13.9283    
  24000.0      1273.00      7.58003     0.838183      1.13110      9.55031     0.594512      0.00000     0.888927E-04 0.888927E-04  0.00000      0.00000      13.9286    
  24000.0      1273.00      7.58042     0.838138      1.13110      9.55031     0.594152      0.00000     0.513009E-04 0.513009E-04  0.00000      0.00000      13.9288    
  24000.0      1273.00      7.58081     0.838094      1.13110      9.55031     0.593790      0.00000     0.134630E-04 0.134630E-04  0.00000      0.00000      13.9291    
  24000.0      1273.00      7.58120     0.838050      1.13110      9.55030     0.593414      0.00000      0.00000      0.00000      0.00000      0.00000      13.9293    
  24000.0      1273.00      7.58159     0.838006      1.13110      9.55030     0.593025      0.00000     0.135348E-05 0.135348E-05  0.00000      0.00000      13.9296    
  24000.0      1273.00      7.58198     0.837962      1.13110      9.55030     0.592639      0.00000      0.00000      0.00000      0.00000      0.00000      13.9298    
  24000.0      1273.00      7.58237     0.837919      1.13110      9.55030     0.592255      0.00000      0.00000      0.00000      0.00000      0.00000      13.9301    
